QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 30
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 50
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.1	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 8 	f: 0.00 	mf: 0.00 	ga0: 0.55 	ga1: 6.14 	ga2: 0.08 	ga3: 0.38 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.26 	ga8: 0.01 	ga9: 0.00 	ga10: 0.44 	ga11: 0.00 	gb0: 0.56 	gb1: 0.76 	gb2: 0.38 	gb3: 0.85 	gb4: 0.47 	gb5: 0.45 	gb6: 0.76 	gb7: 0.74 	gb8: 0.59 	gb9: 0.62 	gb10: -2.25 	gb11: -3.90 	gb12: -3.60 	gb13: -3.44 	gb14: 0.70 	gb15: 0.63 	gb16: -2.37 	gb17: -3.02 	gb18: -0.79 	gb19: -0.94
			Robot 9 	f: 1552.50 	mf: 717.25 	ga0: 0.62 	ga1: 8.05 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.64 	ga8: 0.00 	ga9: 0.00 	ga10: 0.00 	ga11: 0.00 	gb0: 0.27 	gb1: 0.72 	gb2: 0.19 	gb3: 0.22 	gb4: 0.63 	gb5: 0.63 	gb6: 0.26 	gb7: 0.58 	gb8: 0.66 	gb9: 0.51 	gb10: -3.21 	gb11: 0.24 	gb12: -1.51 	gb13: 0.28 	gb14: 2.98 	gb15: 2.81 	gb16: 2.91 	gb17: -0.08 	gb18: -3.70 	gb19: 3.27
		Population 4
			Robot 0 	f: 0.00 	mf: 0.00 	ga0: 0.73 	ga1: 7.56 	ga2: 0.15 	ga3: 0.31 	ga4: 0.04 	ga5: 0.09 	ga6: 0.07 	ga7: 0.50 	ga8: 0.00 	ga9: 0.00 	ga10: 0.00 	ga11: 0.05 	gb0: 0.11 	gb1: 0.59 	gb2: 0.50 	gb3: 0.48 	gb4: 0.67 	gb5: 0.51 	gb6: 0.04 	gb7: 0.41 	gb8: 0.50 	gb9: 0.77 	gb10: 1.40 	gb11: -3.19 	gb12: -0.55 	gb13: -3.65 	gb14: -2.17 	gb15: 2.22 	gb16: -3.78 	gb17: 2.73 	gb18: -3.93 	gb19: 0.65
			Robot 1 	f: 0.00 	mf: 0.00 	ga0: 0.67 	ga1: 7.50 	ga2: 0.00 	ga3: 0.31 	ga4: 0.09 	ga5: 0.06 	ga6: 0.00 	ga7: 0.50 	ga8: 0.27 	ga9: 0.00 	ga10: 0.42 	ga11: 0.02 	gb0: 0.14 	gb1: 0.30 	gb2: 0.35 	gb3: 0.11 	gb4: 0.28 	gb5: 0.43 	gb6: 0.84 	gb7: 0.91 	gb8: 0.26 	gb9: 0.36 	gb10: -2.50 	gb11: 3.00 	gb12: -3.72 	gb13: -2.11 	gb14: 1.92 	gb15: -2.42 	gb16: -3.16 	gb17: 2.17 	gb18: -0.74 	gb19: 0.56
			Robot 2 	f: 0.00 	mf: 179.60 	ga0: 0.51 	ga1: 7.57 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.27 	ga7: 0.50 	ga8: 0.00 	ga9: 0.06 	ga10: 0.00 	ga11: 0.00 	gb0: 0.52 	gb1: 0.59 	gb2: 0.32 	gb3: 0.73 	gb4: 0.89 	gb5: 0.24 	gb6: 0.25 	gb7: 0.68 	gb8: 0.54 	gb9: 0.23 	gb10: 3.21 	gb11: -2.52 	gb12: -0.48 	gb13: 3.55 	gb14: 2.37 	gb15: 0.05 	gb16: -2.80 	gb17: -0.63 	gb18: -0.69 	gb19: 2.96
			Robot 3 	f: 1202.20 	mf: 249.20 	ga0: 0.61 	ga1: 7.81 	ga2: 0.11 	ga3: 0.58 	ga4: 0.19 	ga5: 0.00 	ga6: 0.23 	ga7: 0.50 	ga8: 0.00 	ga9: 0.05 	ga10: 0.00 	ga11: 0.00 	gb0: 0.35 	gb1: 0.78 	gb2: 0.12 	gb3: 0.75 	gb4: 0.52 	gb5: 0.46 	gb6: 0.56 	gb7: 0.57 	gb8: 0.20 	gb9: 0.25 	gb10: 3.41 	gb11: 1.57 	gb12: 1.93 	gb13: 1.30 	gb14: 0.62 	gb15: 3.14 	gb16: -3.21 	gb17: -3.79 	gb18: -3.80 	gb19: -0.88
			Robot 4 	f: 1068.64 	mf: 213.60 	ga0: 0.69 	ga1: 7.47 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.02 	ga6: 0.13 	ga7: 0.50 	ga8: 0.22 	ga9: 0.68 	ga10: 0.02 	ga11: 0.43 	gb0: 0.91 	gb1: 0.76 	gb2: 0.73 	gb3: 0.76 	gb4: 0.83 	gb5: 0.50 	gb6: 0.55 	gb7: 0.61 	gb8: 0.88 	gb9: 0.66 	gb10: 3.62 	gb11: 4.43 	gb12: -0.26 	gb13: -2.39 	gb14: 0.49 	gb15: 3.94 	gb16: -1.55 	gb17: 2.48 	gb18: 1.27 	gb19: 2.30
			Robot 5 	f: 0.00 	mf: 0.00 	ga0: 0.74 	ga1: 7.62 	ga2: 0.02 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.50 	ga8: 0.22 	ga9: 0.00 	ga10: 0.00 	ga11: 0.00 	gb0: 0.51 	gb1: 0.09 	gb2: 0.43 	gb3: 0.06 	gb4: 0.52 	gb5: 0.58 	gb6: 0.50 	gb7: 0.72 	gb8: 0.87 	gb9: 0.44 	gb10: -0.91 	gb11: 1.81 	gb12: -2.30 	gb13: -1.08 	gb14: -0.60 	gb15: -1.11 	gb16: -3.88 	gb17: -0.79 	gb18: -3.16 	gb19: 3.82
			Robot 6 	f: 0.00 	mf: 235.40 	ga0: 0.43 	ga1: 8.06 	ga2: 0.00 	ga3: 0.41 	ga4: 0.00 	ga5: 0.76 	ga6: 0.00 	ga7: 0.50 	ga8: 0.00 	ga9: 0.34 	ga10: 0.00 	ga11: 0.46 	gb0: 0.33 	gb1: 0.65 	gb2: 0.18 	gb3: 0.33 	gb4: 0.84 	gb5: 0.20 	gb6: 0.30 	gb7: 0.73 	gb8: 0.85 	gb9: 0.14 	gb10: -4.11 	gb11: -1.95 	gb12: -1.94 	gb13: -0.52 	gb14: 1.49 	gb15: -1.22 	gb16: 1.96 	gb17: 1.50 	gb18: -0.26 	gb19: 3.54
			Robot 7 	f: 0.00 	mf: 0.00 	ga0: 0.62 	ga1: 6.20 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.50 	ga8: 0.11 	ga9: 0.21 	ga10: 0.08 	ga11: 0.00 	gb0: 0.58 	gb1: 0.62 	gb2: 0.05 	gb3: 0.54 	gb4: 0.28 	gb5: 0.38 	gb6: 0.83 	gb7: 0.25 	gb8: 0.87 	gb9: 0.17 	gb10: 1.39 	gb11: -0.64 	gb12: -1.65 	gb13: 1.49 	gb14: 2.19 	gb15: 4.23 	gb16: -0.64 	gb17: -1.51 	gb18: 2.18 	gb19: 1.14
			Robot 8 	f: 0.00 	mf: 0.00 	ga0: 0.58 	ga1: 6.90 	ga2: 0.05 	ga3: 0.11 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.41 	ga8: 0.01 	ga9: 0.00 	ga10: 0.81 	ga11: 0.00 	gb0: 0.20 	gb1: 0.31 	gb2: 0.54 	gb3: 0.57 	gb4: 0.44 	gb5: 0.54 	gb6: 0.60 	gb7: 0.61 	gb8: 0.77 	gb9: 0.38 	gb10: -2.42 	gb11: -3.41 	gb12: 1.55 	gb13: 3.39 	gb14: 2.60 	gb15: 4.07 	gb16: 0.95 	gb17: -3.84 	gb18: -1.48 	gb19: -0.91
			Robot 9 	f: 1286.92 	mf: 831.00 	ga0: 0.62 	ga1: 8.05 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.64 	ga8: 0.00 	ga9: 0.00 	ga10: 0.00 	ga11: 0.00 	gb0: 0.27 	gb1: 0.72 	gb2: 0.19 	gb3: 0.22 	gb4: 0.63 	gb5: 0.63 	gb6: 0.26 	gb7: 0.58 	gb8: 0.66 	gb9: 0.51 	gb10: -3.21 	gb11: 0.24 	gb12: -1.51 	gb13: 0.28 	gb14: 2.98 	gb15: 2.81 	gb16: 2.91 	gb17: -0.08 	gb18: -3.70 	gb19: 3.27
		Population 5
			Robot 0 	f: 0.00 	mf: 0.00 	ga0: 0.69 	ga1: 7.75 	ga2: 0.09 	ga3: 0.31 	ga4: 0.03 	ga5: 0.05 	ga6: 0.04 	ga7: 0.56 	ga8: 0.00 	ga9: 0.00 	ga10: 0.00 	ga11: 0.03 	gb0: 0.57 	gb1: 0.21 	gb2: 0.62 	gb3: 0.45 	gb4: 0.24 	gb5: 0.45 	gb6: 0.31 	gb7: 0.39 	gb8: 0.78 	gb9: 0.56 	gb10: -0.87 	gb11: 2.72 	gb12: -2.67 	gb13: 2.52 	gb14: 3.67 	gb15: 0.24 	gb16: 0.60 	gb17: 0.08 	gb18: 2.29 	gb19: -0.62
			Robot 1 	f: 0.00 	mf: 0.00 	ga0: 0.65 	ga1: 7.72 	ga2: 0.00 	ga3: 0.31 	ga4: 0.55 	ga5: 0.04 	ga6: 0.00 	ga7: 0.56 	ga8: 0.04 	ga9: 0.00 	ga10: 0.25 	ga11: 0.01 	gb0: 0.49 	gb1: 0.76 	gb2: 0.57 	gb3: 0.39 	gb4: 0.26 	gb5: 0.11 	gb6: 0.53 	gb7: 0.35 	gb8: 0.78 	gb9: 0.82 	gb10: -2.61 	gb11: -1.63 	gb12: -0.88 	gb13: 2.54 	gb14: 2.22 	gb15: -1.31 	gb16: -2.34 	gb17: -0.31 	gb18: -3.13 	gb19: -1.73
			Robot 2 	f: 0.00 	mf: 149.67 	ga0: 0.91 	ga1: 7.76 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.34 	ga6: 0.16 	ga7: 0.56 	ga8: 0.00 	ga9: 0.04 	ga10: 0.00 	ga11: 0.00 	gb0: 0.66 	gb1: 0.38 	gb2: 0.29 	gb3: 0.29 	gb4: 0.21 	gb5: 0.22 	gb6: 0.59 	gb7: 0.54 	gb8: 0.26 	gb9: 0.30 	gb10: 2.12 	gb11: -0.36 	gb12: -1.58 	gb13: -0.93 	gb14: 3.87 	gb15: 0.09 	gb16: 0.47 	gb17: -3.47 	gb18: -2.36 	gb19: -2.31
			Robot 3 	f: 0.00 	mf: 207.67 	ga0: 0.62 	ga1: 7.90 	ga2: 0.06 	ga3: 0.47 	ga4: 0.11 	ga5: 0.37 	ga6: 0.14 	ga7: 0.56 	ga8: 0.00 	ga9: 0.03 	ga10: 0.69 	ga11: 0.00 	gb0: 0.72 	gb1: 0.89 	gb2: 0.26 	gb3: 0.12 	gb4: 0.89 	gb5: 0.49 	gb6: 0.33 	gb7: 0.90 	gb8: 0.80 	gb9: 0.51 	gb10: 3.98 	gb11: 3.48 	gb12: -2.37 	gb13: 0.57 	gb14: -0.99 	gb15: 0.14 	gb16: -3.87 	gb17: 2.80 	gb18: 0.33 	gb19: -3.23
			Robot 4 	f: 707.79 	mf: 295.83 	ga0: 0.66 	ga1: 7.70 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.01 	ga6: 0.08 	ga7: 0.56 	ga8: 0.13 	ga9: 0.41 	ga10: 0.01 	ga11: 0.26 	gb0: 0.69 	gb1: 0.50 	gb2: 0.61 	gb3: 0.64 	gb4: 0.50 	gb5: 0.86 	gb6: 0.22 	gb7: 0.81 	gb8: 0.17 	gb9: 0.88 	gb10: -0.66 	gb11: 2.09 	gb12: 0.62 	gb13: -3.59 	gb14: 0.19 	gb15: 1.75 	gb16: 3.98 	gb17: 0.08 	gb18: 1.53 	gb19: 2.35
			Robot 5 	f: 0.00 	mf: 0.00 	ga0: 0.70 	ga1: 7.79 	ga2: 0.01 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.56 	ga8: 0.13 	ga9: 0.00 	ga10: 0.00 	ga11: 0.00 	gb0: 0.79 	gb1: 0.66 	gb2: 0.52 	gb3: 0.70 	gb4: 0.27 	gb5: 0.34 	gb6: 0.66 	gb7: 0.31 	gb8: 0.33 	gb9: 0.25 	gb10: -3.04 	gb11: -1.21 	gb12: -1.96 	gb13: 1.11 	gb14: -1.41 	gb15: 1.28 	gb16: -3.22 	gb17: -1.19 	gb18: -1.68 	gb19: -3.10
			Robot 6 	f: 715.76 	mf: 315.33 	ga0: 0.10 	ga1: 8.06 	ga2: 0.00 	ga3: 0.37 	ga4: 0.00 	ga5: 0.46 	ga6: 0.00 	ga7: 0.56 	ga8: 0.00 	ga9: 0.20 	ga10: 0.00 	ga11: 0.27 	gb0: 0.83 	gb1: 0.50 	gb2: 0.68 	gb3: 0.24 	gb4: 0.71 	gb5: 0.51 	gb6: 0.84 	gb7: 0.47 	gb8: 0.32 	gb9: 0.61 	gb10: 2.43 	gb11: -0.43 	gb12: 1.02 	gb13: 0.33 	gb14: 4.03 	gb15: -3.63 	gb16: 3.84 	gb17: -1.21 	gb18: -2.75 	gb19: -1.67
			Robot 7 	f: 0.00 	mf: 0.00 	ga0: 0.62 	ga1: 6.94 	ga2: 0.00 	ga3: 0.83 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.56 	ga8: 0.06 	ga9: 0.13 	ga10: 0.05 	ga11: 0.00 	gb0: 0.68 	gb1: 0.87 	gb2: 0.45 	gb3: 0.31 	gb4: 0.80 	gb5: 0.86 	gb6: 0.51 	gb7: 0.55 	gb8: 0.91 	gb9: 0.65 	gb10: 0.96 	gb11: -2.13 	gb12: -1.71 	gb13: -3.65 	gb14: 0.61 	gb15: 1.96 	gb16: -2.12 	gb17: -3.62 	gb18: 3.41 	gb19: -0.07
			Robot 8 	f: 1343.36 	mf: 223.83 	ga0: 0.12 	ga1: 7.36 	ga2: 0.03 	ga3: 0.19 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.50 	ga8: 0.00 	ga9: 0.00 	ga10: 0.49 	ga11: 0.00 	gb0: 0.68 	gb1: 0.63 	gb2: 0.16 	gb3: 0.69 	gb4: 0.65 	gb5: 0.67 	gb6: 0.65 	gb7: 0.46 	gb8: 0.57 	gb9: 0.59 	gb10: -1.99 	gb11: -3.81 	gb12: 3.50 	gb13: -0.97 	gb14: 1.68 	gb15: -3.29 	gb16: -1.61 	gb17: -3.81 	gb18: -1.63 	gb19: 4.07
			Robot 9 	f: 1405.44 	mf: 926.67 	ga0: 0.62 	ga1: 8.05 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.64 	ga8: 0.00 	ga9: 0.00 	ga10: 0.00 	ga11: 0.00 	gb0: 0.27 	gb1: 0.72 	gb2: 0.19 	gb3: 0.22 	gb4: 0.63 	gb5: 0.63 	gb6: 0.26 	gb7: 0.58 	gb8: 0.66 	gb9: 0.51 	gb10: -3.21 	gb11: 0.24 	gb12: -1.51 	gb13: 0.28 	gb14: 2.98 	gb15: 2.81 	gb16: 2.91 	gb17: -0.08 	gb18: -3.70 	gb19: 3.27
		Population 6
			Robot 0 	f: 0.00 	mf: 0.00 	ga0: 0.66 	ga1: 7.87 	ga2: 0.06 	ga3: 0.31 	ga4: 0.02 	ga5: 0.03 	ga6: 0.75 	ga7: 0.59 	ga8: 0.77 	ga9: 0.00 	ga10: 0.19 	ga11: 0.02 	gb0: 0.15 	gb1: 0.50 	gb2: 0.37 	gb3: 0.67 	gb4: 0.67 	gb5: 0.86 	gb6: 0.50 	gb7: 0.25 	gb8: 0.35 	gb9: 0.86 	gb10: -3.17 	gb11: -2.57 	gb12: 2.55 	gb13: 1.51 	gb14: 2.25 	gb15: 1.71 	gb16: -1.02 	gb17: -0.62 	gb18: -3.75 	gb19: 2.20
			Robot 1 	f: 0.00 	mf: 0.00 	ga0: 0.93 	ga1: 7.85 	ga2: 0.00 	ga3: 0.31 	ga4: 0.33 	ga5: 0.02 	ga6: 0.00 	ga7: 0.59 	ga8: 0.02 	ga9: 0.59 	ga10: 0.15 	ga11: 0.01 	gb0: 0.47 	gb1: 0.89 	gb2: 0.36 	gb3: 0.10 	gb4: 0.60 	gb5: 0.55 	gb6: 0.49 	gb7: 0.62 	gb8: 0.53 	gb9: 0.34 	gb10: 1.14 	gb11: 2.21 	gb12: 1.05 	gb13: -3.28 	gb14: -1.73 	gb15: -3.57 	gb16: -2.82 	gb17: -0.27 	gb18: -2.90 	gb19: 0.93
			Robot 2 	f: 0.00 	mf: 128.29 	ga0: 0.80 	ga1: 7.87 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.21 	ga6: 0.10 	ga7: 0.59 	ga8: 0.00 	ga9: 0.02 	ga10: 0.11 	ga11: 0.00 	gb0: 0.45 	gb1: 0.66 	gb2: 0.11 	gb3: 0.08 	gb4: 0.24 	gb5: 0.29 	gb6: 0.13 	gb7: 0.89 	gb8: 0.41 	gb9: 0.10 	gb10: -3.12 	gb11: 2.72 	gb12: 1.09 	gb13: -2.85 	gb14: -0.50 	gb15: 0.23 	gb16: -0.69 	gb17: 3.25 	gb18: -2.04 	gb19: 0.58
			Robot 3 	f: 1094.36 	mf: 334.29 	ga0: 0.62 	ga1: 7.96 	ga2: 0.04 	ga3: 0.40 	ga4: 0.07 	ga5: 0.80 	ga6: 0.14 	ga7: 0.59 	ga8: 0.00 	ga9: 0.02 	ga10: 0.41 	ga11: 0.00 	gb0: 0.24 	gb1: 0.61 	gb2: 0.35 	gb3: 0.20 	gb4: 0.59 	gb5: 0.36 	gb6: 0.67 	gb7: 0.28 	gb8: 0.36 	gb9: 0.51 	gb10: 4.00 	gb11: -2.16 	gb12: -0.80 	gb13: 1.71 	gb14: 0.02 	gb15: -2.80 	gb16: -2.02 	gb17: 3.32 	gb18: -3.05 	gb19: 3.21
			Robot 4 	f: 0.00 	mf: 253.57 	ga0: 0.13 	ga1: 7.84 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.56 	ga6: 0.36 	ga7: 0.59 	ga8: 0.08 	ga9: 0.62 	ga10: 0.01 	ga11: 0.47 	gb0: 0.67 	gb1: 0.30 	gb2: 0.74 	gb3: 0.69 	gb4: 0.87 	gb5: 0.23 	gb6: 0.66 	gb7: 0.54 	gb8: 0.84 	gb9: 0.54 	gb10: 0.28 	gb11: 2.43 	gb12: 3.15 	gb13: -0.45 	gb14: -3.54 	gb15: -2.28 	gb16: 2.51 	gb17: 3.80 	gb18: -0.27 	gb19: 1.50
			Robot 5 	f: 0.00 	mf: 0.00 	ga0: 0.67 	ga1: 7.89 	ga2: 0.01 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.87 	ga8: 0.08 	ga9: 0.00 	ga10: 0.00 	ga11: 0.00 	gb0: 0.89 	gb1: 0.48 	gb2: 0.57 	gb3: 0.14 	gb4: 0.24 	gb5: 0.17 	gb6: 0.52 	gb7: 0.25 	gb8: 0.79 	gb9: 0.67 	gb10: -1.25 	gb11: -2.25 	gb12: -4.35 	gb13: 3.62 	gb14: 3.74 	gb15: -1.00 	gb16: -0.84 	gb17: 3.30 	gb18: -4.37 	gb19: -3.97
			Robot 6 	f: 0.00 	mf: 270.29 	ga0: 0.86 	ga1: 4.01 	ga2: 0.00 	ga3: 0.34 	ga4: 0.00 	ga5: 0.27 	ga6: 0.00 	ga7: 0.59 	ga8: 0.00 	ga9: 0.12 	ga10: 0.00 	ga11: 0.16 	gb0: 0.78 	gb1: 0.81 	gb2: 0.20 	gb3: 0.33 	gb4: 0.20 	gb5: 0.53 	gb6: 0.21 	gb7: 0.75 	gb8: 0.40 	gb9: 0.63 	gb10: 0.95 	gb11: -0.84 	gb12: -3.26 	gb13: -0.89 	gb14: 2.18 	gb15: -3.34 	gb16: -0.12 	gb17: 2.17 	gb18: -2.15 	gb19: 3.25
			Robot 7 	f: 1213.22 	mf: 173.29 	ga0: 0.62 	ga1: 6.94 	ga2: 0.00 	ga3: 0.83 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.56 	ga8: 0.06 	ga9: 0.13 	ga10: 0.05 	ga11: 0.00 	gb0: 0.68 	gb1: 0.87 	gb2: 0.45 	gb3: 0.31 	gb4: 0.80 	gb5: 0.86 	gb6: 0.51 	gb7: 0.55 	gb8: 0.91 	gb9: 0.65 	gb10: 0.96 	gb11: -2.13 	gb12: -1.71 	gb13: -3.65 	gb14: 0.61 	gb15: 1.96 	gb16: -2.12 	gb17: -3.62 	gb18: 3.41 	gb19: -0.07
			Robot 8 	f: 0.00 	mf: 191.86 	ga0: 0.32 	ga1: 7.64 	ga2: 0.02 	ga3: 0.59 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.56 	ga8: 0.00 	ga9: 0.00 	ga10: 0.29 	ga11: 0.00 	gb0: 0.70 	gb1: 0.81 	gb2: 0.77 	gb3: 0.32 	gb4: 0.51 	gb5: 0.72 	gb6: 0.64 	gb7: 0.21 	gb8: 0.45 	gb9: 0.26 	gb10: -4.04 	gb11: -1.06 	gb12: -2.89 	gb13: -2.77 	gb14: 3.00 	gb15: -2.23 	gb16: 2.66 	gb17: -3.90 	gb18: -1.34 	gb19: 1.33
			Robot 9 	f: 1205.26 	mf: 966.43 	ga0: 0.62 	ga1: 8.05 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.64 	ga8: 0.00 	ga9: 0.00 	ga10: 0.00 	ga11: 0.00 	gb0: 0.27 	gb1: 0.72 	gb2: 0.19 	gb3: 0.22 	gb4: 0.63 	gb5: 0.63 	gb6: 0.26 	gb7: 0.58 	gb8: 0.66 	gb9: 0.51 	gb10: -3.21 	gb11: 0.24 	gb12: -1.51 	gb13: 0.28 	gb14: 2.98 	gb15: 2.81 	gb16: 2.91 	gb17: -0.08 	gb18: -3.70 	gb19: 3.27
		Population 7
			Robot 0 	f: 1572.95 	mf: 196.50 	ga0: 0.66 	ga1: 7.87 	ga2: 0.06 	ga3: 0.31 	ga4: 0.02 	ga5: 0.03 	ga6: 0.75 	ga7: 0.59 	ga8: 0.77 	ga9: 0.00 	ga10: 0.19 	ga11: 0.02 	gb0: 0.15 	gb1: 0.50 	gb2: 0.37 	gb3: 0.67 	gb4: 0.67 	gb5: 0.86 	gb6: 0.50 	gb7: 0.25 	gb8: 0.35 	gb9: 0.86 	gb10: -3.17 	gb11: -2.57 	gb12: 2.55 	gb13: 1.51 	gb14: 2.25 	gb15: 1.71 	gb16: -1.02 	gb17: -0.62 	gb18: -3.75 	gb19: 2.20
			Robot 1 	f: 0.00 	mf: 0.00 	ga0: 0.81 	ga1: 7.93 	ga2: 0.00 	ga3: 0.31 	ga4: 0.20 	ga5: 0.01 	ga6: 0.00 	ga7: 0.61 	ga8: 0.01 	ga9: 0.36 	ga10: 0.09 	ga11: 0.00 	gb0: 0.52 	gb1: 0.44 	gb2: 0.40 	gb3: 0.30 	gb4: 0.22 	gb5: 0.12 	gb6: 0.49 	gb7: 0.52 	gb8: 0.17 	gb9: 0.74 	gb10: -3.34 	gb11: 2.14 	gb12: 0.81 	gb13: 0.66 	gb14: -0.35 	gb15: -3.22 	gb16: 0.28 	gb17: -0.18 	gb18: 0.24 	gb19: -3.02
			Robot 2 	f: -1.00 	mf: 112.12 	ga0: 0.73 	ga1: 7.94 	ga2: 0.00 	ga3: 0.31 	ga4: 0.00 	ga5: 0.12 	ga6: 0.06 	ga7: 0.61 	ga8: 0.00 	ga9: 0.01 	ga10: 0.07 	ga11: 0.00 	gb0: 0.29 	gb1: 0.75 	gb2: 0.19 	gb3: 0.34 	gb4: 0.70 	gb5: 0.27 	gb6: 0.36 	gb7: 0.84 	gb8: 0.15 	gb9: 0.37 	gb10: -0.07 	gb11: 4.02 	gb12: 3.38 	gb13: -1.31 	gb14: -0.35 	gb15: 2.82 	gb16: 3.01 	gb17: -3.26 	gb18: 2.64 	gb19: -0.41
			Robot 3 	f: 571.52 	mf: 363.88 	ga0: 0.62 	ga1: 8.00 	ga2: 0.02 	ga3: 0.37 	ga4: 0.04 	ga5: 0.48 	ga6: 0.09 	ga7: 0.61 	ga8: 0.00 	ga9: 0.01 	ga10: 0.25 	ga11: 0.00 	gb0: 0.40 	gb1: 0.79 	gb2: 0.30 	gb3: 0.63 	gb4: 0.17 	gb5: 0.67 	gb6: 0.58 	gb7: 0.59 	gb8: 0.61 	gb9: 0.77 	gb10: -2.38 	gb11: 1.66 	gb12: 2.66 	gb13: 3.92 	gb14: 0.70 	gb15: -3.56 	gb16: -3.95 	gb17: 2.85 	gb18: -0.85 	gb19: -0.51
			Robot 4 	f: 365.39 	mf: 267.50 	ga0: 0.33 	ga1: 7.92 	ga2: 0.00 	ga3: 0.31 	ga4: 0.66 	ga5: 0.34 	ga6: 0.22 	ga7: 0.51 	ga8: 0.37 	ga9: 0.37 	ga10: 0.00 	ga11: 0.28 	gb0: 0.82 	gb1: 0.59 	gb2: 0.36 	gb3: 0.16 	gb4: 0.79 	gb5: 0.61 	gb6: 0.37 	gb7: 0.24 	gb8: 0.36 	gb9: 0.87 	gb10: -0.81 	gb11: -0.11 	gb12: -2.11 	gb13: -2.16 	gb14: -1.97 	gb15: 3.25 	gb16: 3.35 	gb17: -2.29 	gb18: 0.16 	gb19: 0.15
			Robot 5 	f: 470.56 	mf: 58.75 	ga0: 0.65 	ga1: 7.96 	ga2: 0.22 	ga3: 0.31 	ga4: 0.27 	ga5: 0.00 	ga6: 0.00 	ga7: 0.78 	ga8: 0.05 	ga9: 0.00 	ga10: 0.00 	ga11: 0.00 	gb0: 0.42 	gb1: 0.25 	gb2: 0.62 	gb3: 0.59 	gb4: 0.77 	gb5: 0.43 	gb6: 0.62 	gb7: 0.60 	gb8: 0.51 	gb9: 0.31 	gb10: -4.00 	gb11: -4.08 	gb12: -2.76 	gb13: 3.69 	gb14: -1.87 	gb15: -2.70 	gb16: 1.88 	gb17: -2.07 	gb18: -4.46 	gb19: 1.54
			Robot 6 	f: 0.00 	mf: 236.50 	ga0: 0.77 	ga1: 5.63 	ga2: 0.00 	ga3: 0.33 	ga4: 0.00 	ga5: 0.68 	ga6: 0.00 	ga7: 0.61 	ga8: 0.00 	ga9: 0.07 	ga10: 0.00 	ga11: 0.10 	gb0: 0.72 	gb1: 0.93 	gb2: 0.25 	gb3: 0.22 	gb4: 0.20 	gb5: 0.85 	gb6: 0.57 	gb7: 0.45 	gb8: 0.44 	gb9: 0.43 	gb10: 2.85 	gb11: -3.71 	gb12: -2.34 	gb13: -1.08 	gb14: 2.63 	gb15: -0.47 	gb16: -0.42 	gb17: 2.97 	gb18: -3.07 	gb19: 2.79
			Robot 7 	f: 1261.40 	mf: 309.25 	ga0: 0.62 	ga1: 7.38 	ga2: 0.00 	ga3: 0.62 	ga4: 0.00 	ga5: 0.00 	ga6: 0.00 	ga7: 0.59 	ga8: 0.04 	ga9: 0.08 	ga10: 0.03 	ga11: 0.00 	gb0: 0.81 	gb1: 0.67 	gb2: 0.23 	gb3: 0.09 	gb4: 0.21 	gb5: 0.46 	gb6: 0.43 	gb7: 0.52 	gb8: 0.78 	gb9: 0.69 	gb10: 0.27 	gb11: 0.57 	gb12: -3.96 	gb13: 0.94 	gb14: -3.18 	gb15: 3.01 	gb16: 2.86 	gb17: 0.38 	gb18: 0.80 	gb19: 0.84
