QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -10
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 5	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 1
	Repetition 0
		Population 0
			Robot 5 	f: 281.06 	mf: 239.80 	ga0: -7.73 	ga1: 0.08 	ga2: 0.35 	ga3: 0.79 	ga4: 0.28 	ga5: 0.50 	ga6: 0.79 	gb0: -7.67 	gb1: -0.42 	gb2: 0.41 	gb3: 0.80 	gb4: 0.33 	gb5: 0.53 	gb6: 0.77 	gb7: -0.10 	gb8: 0.08 	gb9: 0.59
			Robot 6 	f: -287.59 	mf: -52.00 	ga0: -7.60 	ga1: -0.85 	ga2: 0.25 	ga3: 0.79 	ga4: 0.29 	ga5: 0.46 	ga6: 0.90 	gb0: -7.49 	gb1: -0.86 	gb2: 0.25 	gb3: 0.86 	gb4: 0.30 	gb5: 0.47 	gb6: 0.86 	gb7: 0.07 	gb8: 0.02 	gb9: 0.54
			Robot 7 	f: -95.66 	mf: 79.40 	ga0: -7.21 	ga1: -0.67 	ga2: 0.26 	ga3: 0.92 	ga4: 0.51 	ga5: 0.58 	ga6: 0.65 	gb0: -7.08 	gb1: -0.66 	gb2: 0.22 	gb3: 0.81 	gb4: 0.39 	gb5: 0.51 	gb6: 0.62 	gb7: -0.03 	gb8: -0.07 	gb9: 0.61
			Robot 8 	f: -80.90 	mf: 380.00 	ga0: -7.19 	ga1: -0.85 	ga2: 0.24 	ga3: 0.79 	ga4: 0.28 	ga5: 0.48 	ga6: 0.62 	gb0: -7.27 	gb1: -0.87 	gb2: 0.30 	gb3: 0.78 	gb4: 0.29 	gb5: 0.47 	gb6: 0.58 	gb7: 0.03 	gb8: -0.05 	gb9: 0.47
			Robot 9 	f: 58.92 	mf: 185.40 	ga0: -8.61 	ga1: -0.89 	ga2: 0.24 	ga3: 0.83 	ga4: 0.38 	ga5: 0.45 	ga6: 0.63 	gb0: -7.82 	gb1: -0.94 	gb2: 0.17 	gb3: 0.87 	gb4: 0.34 	gb5: 0.37 	gb6: 0.56 	gb7: -0.00 	gb8: 0.03 	gb9: 0.56
			Robot 10 	f: 375.23 	mf: 140.00 	ga0: -7.27 	ga1: -0.79 	ga2: 0.24 	ga3: 0.85 	ga4: 0.35 	ga5: 0.45 	ga6: 0.62 	gb0: -7.21 	gb1: -0.73 	gb2: 0.25 	gb3: 0.76 	gb4: 0.41 	gb5: 0.50 	gb6: 0.62 	gb7: -0.02 	gb8: 0.01 	gb9: 0.50
			Robot 11 	f: 362.40 	mf: 301.20 	ga0: -7.21 	ga1: -1.44 	ga2: 0.25 	ga3: 0.79 	ga4: 0.47 	ga5: 0.51 	ga6: 0.68 	gb0: -7.25 	gb1: -1.20 	gb2: 0.26 	gb3: 0.68 	gb4: 0.33 	gb5: 0.49 	gb6: 0.72 	gb7: 0.10 	gb8: -0.00 	gb9: 0.66
			Robot 12 	f: 226.05 	mf: 303.80 	ga0: -8.63 	ga1: -0.85 	ga2: 0.35 	ga3: 0.81 	ga4: 0.30 	ga5: 0.45 	ga6: 0.73 	gb0: -7.85 	gb1: -0.93 	gb2: 0.32 	gb3: 0.80 	gb4: 0.30 	gb5: 0.50 	gb6: 0.78 	gb7: 0.06 	gb8: 0.09 	gb9: 0.49
			Robot 13 	f: 327.02 	mf: 222.00 	ga0: -8.10 	ga1: -0.83 	ga2: 0.29 	ga3: 0.93 	ga4: 0.28 	ga5: 0.44 	ga6: 0.61 	gb0: -7.68 	gb1: -0.77 	gb2: 0.27 	gb3: 0.80 	gb4: 0.23 	gb5: 0.42 	gb6: 0.66 	gb7: 0.06 	gb8: 0.04 	gb9: 0.53
			Robot 14 	f: 315.54 	mf: 400.00 	ga0: -7.18 	ga1: -1.63 	ga2: 0.23 	ga3: 0.94 	ga4: 0.34 	ga5: 0.53 	ga6: 0.71 	gb0: -7.27 	gb1: -1.43 	gb2: 0.15 	gb3: 0.78 	gb4: 0.39 	gb5: 0.46 	gb6: 0.70 	gb7: -0.05 	gb8: -0.07 	gb9: 0.52
		Population 53
			Robot 0 	f: 345.75 	mf: 270.20 	ga0: -7.22 	ga1: -0.85 	ga2: 0.55 	ga3: 0.81 	ga4: 0.35 	ga5: 0.47 	ga6: 0.69 	gb0: -7.13 	gb1: -0.88 	gb2: 0.34 	gb3: 0.76 	gb4: 0.36 	gb5: 0.43 	gb6: 0.67 	gb7: -0.01 	gb8: -0.05 	gb9: 0.61
			Robot 1 	f: -163.04 	mf: 232.80 	ga0: -7.21 	ga1: -1.37 	ga2: 0.25 	ga3: 0.87 	ga4: 0.31 	ga5: 0.46 	ga6: 0.72 	gb0: -7.13 	gb1: -1.22 	gb2: 0.14 	gb3: 0.77 	gb4: 0.31 	gb5: 0.50 	gb6: 0.74 	gb7: 0.03 	gb8: -0.05 	gb9: 0.48
			Robot 2 	f: 401.77 	mf: 250.60 	ga0: -7.65 	ga1: -1.93 	ga2: 0.29 	ga3: 0.81 	ga4: 0.30 	ga5: 0.68 	ga6: 0.68 	gb0: -7.61 	gb1: -1.38 	gb2: 0.32 	gb3: 0.83 	gb4: 0.38 	gb5: 0.62 	gb6: 0.59 	gb7: -0.04 	gb8: 0.13 	gb9: 0.52
			Robot 3 	f: 283.30 	mf: 283.00 	ga0: -7.91 	ga1: -0.85 	ga2: 0.25 	ga3: 0.84 	ga4: 0.28 	ga5: 0.50 	ga6: 0.70 	gb0: -7.64 	gb1: -0.94 	gb2: 0.24 	gb3: 0.92 	gb4: 0.25 	gb5: 0.46 	gb6: 0.69 	gb7: 0.05 	gb8: 0.01 	gb9: 0.52
			Robot 4 	f: 354.69 	mf: 401.80 	ga0: -7.20 	ga1: -0.85 	ga2: 0.24 	ga3: 0.83 	ga4: 0.28 	ga5: 0.49 	ga6: 0.74 	gb0: -7.18 	gb1: -0.80 	gb2: 0.19 	gb3: 0.76 	gb4: 0.33 	gb5: 0.55 	gb6: 0.73 	gb7: 0.02 	gb8: 0.03 	gb9: 0.59
			Robot 5 	f: -373.97 	mf: 187.80 	ga0: -7.46 	ga1: -0.39 	ga2: 0.39 	ga3: 0.81 	ga4: 0.28 	ga5: 0.49 	ga6: 0.95 	gb0: -7.45 	gb1: -0.48 	gb2: 0.37 	gb3: 0.75 	gb4: 0.21 	gb5: 0.59 	gb6: 0.90 	gb7: -0.10 	gb8: -0.02 	gb9: 0.51
			Robot 6 	f: 320.51 	mf: -109.00 	ga0: -7.40 	ga1: -0.85 	ga2: 0.25 	ga3: 0.81 	ga4: 0.29 	ga5: 0.60 	ga6: 0.82 	gb0: -7.43 	gb1: -0.91 	gb2: 0.16 	gb3: 0.76 	gb4: 0.25 	gb5: 0.46 	gb6: 0.82 	gb7: -0.03 	gb8: -0.08 	gb9: 0.51
			Robot 7 	f: 405.49 	mf: 80.40 	ga0: -7.21 	ga1: -0.67 	ga2: 0.26 	ga3: 0.92 	ga4: 0.51 	ga5: 0.58 	ga6: 0.65 	gb0: -7.08 	gb1: -0.66 	gb2: 0.22 	gb3: 0.81 	gb4: 0.39 	gb5: 0.51 	gb6: 0.62 	gb7: -0.03 	gb8: -0.07 	gb9: 0.61
			Robot 8 	f: 461.86 	mf: 342.80 	ga0: -7.19 	ga1: -0.85 	ga2: 0.24 	ga3: 0.79 	ga4: 0.28 	ga5: 0.48 	ga6: 0.62 	gb0: -7.27 	gb1: -0.87 	gb2: 0.30 	gb3: 0.78 	gb4: 0.29 	gb5: 0.47 	gb6: 0.58 	gb7: 0.03 	gb8: -0.05 	gb9: 0.47
			Robot 9 	f: 508.26 	mf: 244.00 	ga0: -8.61 	ga1: -0.89 	ga2: 0.24 	ga3: 0.83 	ga4: 0.38 	ga5: 0.45 	ga6: 0.63 	gb0: -7.82 	gb1: -0.94 	gb2: 0.17 	gb3: 0.87 	gb4: 0.34 	gb5: 0.37 	gb6: 0.56 	gb7: -0.00 	gb8: 0.03 	gb9: 0.56
			Robot 10 	f: 382.54 	mf: 132.80 	ga0: -8.62 	ga1: -0.82 	ga2: 0.24 	ga3: 0.84 	ga4: 0.32 	ga5: 0.47 	ga6: 0.68 	gb0: -8.00 	gb1: -0.82 	gb2: 0.14 	gb3: 0.77 	gb4: 0.32 	gb5: 0.53 	gb6: 0.62 	gb7: -0.05 	gb8: -0.06 	gb9: 0.59
			Robot 11 	f: 288.17 	mf: 300.40 	ga0: -8.10 	ga1: -1.15 	ga2: 0.25 	ga3: 0.81 	ga4: 0.37 	ga5: 0.66 	ga6: 0.71 	gb0: -7.66 	gb1: -1.17 	gb2: 0.15 	gb3: 0.78 	gb4: 0.42 	gb5: 0.61 	gb6: 0.69 	gb7: -0.03 	gb8: 0.02 	gb9: 0.56
			Robot 12 	f: 209.95 	mf: 289.40 	ga0: -7.92 	ga1: -0.85 	ga2: 0.30 	ga3: 0.82 	ga4: 0.29 	ga5: 0.47 	ga6: 0.74 	gb0: -7.77 	gb1: -0.84 	gb2: 0.27 	gb3: 0.74 	gb4: 0.23 	gb5: 0.46 	gb6: 0.76 	gb7: -0.04 	gb8: 0.01 	gb9: 0.46
			Robot 13 	f: 427.74 	mf: 325.20 	ga0: -8.10 	ga1: -0.83 	ga2: 0.29 	ga3: 0.93 	ga4: 0.28 	ga5: 0.44 	ga6: 0.61 	gb0: -7.68 	gb1: -0.77 	gb2: 0.27 	gb3: 0.80 	gb4: 0.23 	gb5: 0.42 	gb6: 0.66 	gb7: 0.06 	gb8: 0.04 	gb9: 0.53
			Robot 14 	f: 101.17 	mf: 340.80 	ga0: -8.10 	ga1: -1.24 	ga2: 0.24 	ga3: 0.88 	ga4: 0.31 	ga5: 0.64 	ga6: 0.82 	gb0: -7.65 	gb1: -1.20 	gb2: 0.21 	gb3: 0.91 	gb4: 0.24 	gb5: 0.49 	gb6: 0.86 	gb7: 0.06 	gb8: 0.02 	gb9: 0.51
		Population 54
			Robot 0 	f: 406.36 	mf: 355.00 	ga0: -7.22 	ga1: -0.85 	ga2: 0.55 	ga3: 0.81 	ga4: 0.35 	ga5: 0.47 	ga6: 0.69 	gb0: -7.13 	gb1: -0.88 	gb2: 0.34 	gb3: 0.76 	gb4: 0.36 	gb5: 0.43 	gb6: 0.67 	gb7: -0.01 	gb8: -0.05 	gb9: 0.61
			Robot 1 	f: -233.45 	mf: 138.00 	ga0: -7.22 	ga1: -2.06 	ga2: 0.40 	ga3: 0.84 	ga4: 0.33 	ga5: 0.46 	ga6: 0.70 	gb0: -7.22 	gb1: -1.55 	gb2: 0.41 	gb3: 0.89 	gb4: 0.34 	gb5: 0.53 	gb6: 0.67 	gb7: 0.10 	gb8: -0.12 	gb9: 0.58
			Robot 2 	f: 257.46 	mf: 236.00 	ga0: -8.72 	ga1: -1.39 	ga2: 0.42 	ga3: 0.81 	ga4: 0.32 	ga5: 0.57 	ga6: 0.69 	gb0: -8.13 	gb1: -1.29 	gb2: 0.29 	gb3: 0.87 	gb4: 0.28 	gb5: 0.58 	gb6: 0.56 	gb7: -0.00 	gb8: 0.02 	gb9: 0.64
			Robot 3 	f: 164.67 	mf: 268.20 	ga0: -8.28 	ga1: 1.08 	ga2: 0.40 	ga3: 0.82 	ga4: 0.32 	ga5: 0.49 	ga6: 0.69 	gb0: -7.82 	gb1: 0.03 	gb2: 0.29 	gb3: 0.78 	gb4: 0.22 	gb5: 0.51 	gb6: 0.66 	gb7: 0.03 	gb8: -0.07 	gb9: 0.61
			Robot 4 	f: -198.44 	mf: 304.80 	ga0: -7.21 	ga1: -0.85 	ga2: 0.40 	ga3: 0.82 	ga4: 0.51 	ga5: 0.48 	ga6: 0.72 	gb0: -7.19 	gb1: -0.86 	gb2: 0.30 	gb3: 0.74 	gb4: 0.42 	gb5: 0.53 	gb6: 0.77 	gb7: 0.05 	gb8: -0.01 	gb9: 0.50
			Robot 5 	f: 117.55 	mf: 125.60 	ga0: -8.67 	ga1: -0.62 	ga2: 0.51 	ga3: 0.81 	ga4: 0.32 	ga5: 0.48 	ga6: 0.87 	gb0: -7.95 	gb1: -0.56 	gb2: 0.40 	gb3: 0.73 	gb4: 0.24 	gb5: 0.39 	gb6: 0.92 	gb7: -0.06 	gb8: -0.02 	gb9: 0.62
			Robot 6 	f: 518.08 	mf: 111.60 	ga0: -7.40 	ga1: -0.85 	ga2: 0.25 	ga3: 0.81 	ga4: 0.29 	ga5: 0.60 	ga6: 0.82 	gb0: -7.43 	gb1: -0.91 	gb2: 0.16 	gb3: 0.76 	gb4: 0.25 	gb5: 0.46 	gb6: 0.82 	gb7: -0.03 	gb8: -0.08 	gb9: 0.51
			Robot 7 	f: 308.18 	mf: 64.40 	ga0: -8.61 	ga1: -0.76 	ga2: 0.40 	ga3: 0.87 	ga4: 0.43 	ga5: 0.59 	ga6: 0.67 	gb0: -7.90 	gb1: -0.76 	gb2: 0.26 	gb3: 0.78 	gb4: 0.44 	gb5: 0.51 	gb6: 0.61 	gb7: 0.08 	gb8: -0.01 	gb9: 0.53
			Robot 8 	f: -313.75 	mf: 199.00 	ga0: -7.21 	ga1: -2.92 	ga2: 0.40 	ga3: 0.80 	ga4: 0.31 	ga5: 0.48 	ga6: 0.66 	gb0: -7.11 	gb1: -1.82 	gb2: 0.45 	gb3: 0.85 	gb4: 0.23 	gb5: 0.51 	gb6: 0.69 	gb7: -0.03 	gb8: 0.01 	gb9: 0.51
			Robot 9 	f: 233.11 	mf: 240.60 	ga0: -7.92 	ga1: -0.87 	ga2: 0.40 	ga3: 1.00 	ga4: 0.36 	ga5: 0.46 	ga6: 0.66 	gb0: -7.62 	gb1: -0.86 	gb2: 0.24 	gb3: 0.90 	gb4: 0.41 	gb5: 0.51 	gb6: 0.66 	gb7: 0.00 	gb8: -0.01 	gb9: 0.49
			Robot 10 	f: 310.29 	mf: 314.40 	ga0: -7.92 	ga1: -0.84 	ga2: 0.40 	ga3: 0.83 	ga4: 0.33 	ga5: 0.47 	ga6: 0.69 	gb0: -7.68 	gb1: -0.87 	gb2: 0.36 	gb3: 0.70 	gb4: 0.26 	gb5: 0.55 	gb6: 0.56 	gb7: -0.08 	gb8: -0.04 	gb9: 0.53
			Robot 11 	f: -96.57 	mf: 226.40 	ga0: -7.66 	ga1: -1.00 	ga2: 0.60 	ga3: 0.81 	ga4: 0.36 	ga5: 0.56 	ga6: 0.70 	gb0: -7.48 	gb1: -1.01 	gb2: 0.41 	gb3: 0.71 	gb4: 0.43 	gb5: 0.57 	gb6: 0.63 	gb7: 0.05 	gb8: -0.05 	gb9: 0.52
			Robot 12 	f: 377.70 	mf: 311.60 	ga0: -7.92 	ga1: -0.85 	ga2: 0.30 	ga3: 0.82 	ga4: 0.29 	ga5: 0.47 	ga6: 0.74 	gb0: -7.77 	gb1: -0.84 	gb2: 0.27 	gb3: 0.74 	gb4: 0.23 	gb5: 0.46 	gb6: 0.76 	gb7: -0.04 	gb8: 0.01 	gb9: 0.46
			Robot 13 	f: -77.30 	mf: 205.40 	ga0: -7.66 	ga1: -0.84 	ga2: 0.42 	ga3: 0.87 	ga4: 0.31 	ga5: 0.46 	ga6: 0.65 	gb0: -7.59 	gb1: -0.85 	gb2: 0.31 	gb3: 0.77 	gb4: 0.35 	gb5: 0.41 	gb6: 0.68 	gb7: 0.03 	gb8: 0.07 	gb9: 0.53
			Robot 14 	f: 57.53 	mf: 290.20 	ga0: -8.83 	ga1: -1.05 	ga2: 0.46 	ga3: 0.85 	ga4: 0.48 	ga5: 0.55 	ga6: 0.75 	gb0: -8.12 	gb1: -0.96 	gb2: 0.30 	gb3: 0.89 	gb4: 0.39 	gb5: 0.59 	gb6: 0.82 	gb7: 0.06 	gb8: -0.10 	gb9: 0.52
		Population 55
			Robot 0 	f: 509.21 	mf: 293.00 	ga0: -7.22 	ga1: -0.85 	ga2: 0.55 	ga3: 0.81 	ga4: 0.35 	ga5: 0.47 	ga6: 0.69 	gb0: -7.13 	gb1: -0.88 	gb2: 0.34 	gb3: 0.76 	gb4: 0.36 	gb5: 0.43 	gb6: 0.67 	gb7: -0.01 	gb8: -0.05 	gb9: 0.61
			Robot 1 	f: 684.17 	mf: 173.20 	ga0: -7.22 	ga1: -2.06 	ga2: 0.40 	ga3: 0.84 	ga4: 0.33 	ga5: 0.46 	ga6: 0.70 	gb0: -7.22 	gb1: -1.55 	gb2: 0.41 	gb3: 0.89 	gb4: 0.34 	gb5: 0.53 	gb6: 0.67 	gb7: 0.10 	gb8: -0.12 	gb9: 0.58
			Robot 2 	f: 534.19 	mf: 270.60 	ga0: -8.72 	ga1: -1.39 	ga2: 0.42 	ga3: 0.81 	ga4: 0.32 	ga5: 0.57 	ga6: 0.69 	gb0: -8.13 	gb1: -1.29 	gb2: 0.29 	gb3: 0.87 	gb4: 0.28 	gb5: 0.58 	gb6: 0.56 	gb7: -0.00 	gb8: 0.02 	gb9: 0.64
			Robot 3 	f: 120.51 	mf: 211.80 	ga0: -7.75 	ga1: 0.11 	ga2: 0.40 	ga3: 0.86 	ga4: 0.41 	ga5: 0.48 	ga6: 0.70 	gb0: -7.55 	gb1: -0.22 	gb2: 0.31 	gb3: 0.71 	gb4: 0.32 	gb5: 0.50 	gb6: 0.66 	gb7: -0.06 	gb8: 0.06 	gb9: 0.58
			Robot 4 	f: 734.89 	mf: 391.00 	ga0: -7.21 	ga1: -0.85 	ga2: 0.40 	ga3: 0.82 	ga4: 0.51 	ga5: 0.48 	ga6: 0.72 	gb0: -7.19 	gb1: -0.86 	gb2: 0.30 	gb3: 0.74 	gb4: 0.42 	gb5: 0.53 	gb6: 0.77 	gb7: 0.05 	gb8: -0.01 	gb9: 0.50
			Robot 5 	f: -305.65 	mf: 29.60 	ga0: -7.94 	ga1: -0.73 	ga2: 0.48 	ga3: 0.82 	ga4: 0.41 	ga5: 0.63 	ga6: 0.79 	gb0: -7.73 	gb1: -0.81 	gb2: 0.40 	gb3: 0.78 	gb4: 0.31 	gb5: 0.61 	gb6: 0.90 	gb7: -0.02 	gb8: -0.01 	gb9: 0.49
			Robot 6 	f: 286.17 	mf: 140.00 	ga0: -7.31 	ga1: -0.85 	ga2: 0.32 	ga3: 0.82 	ga4: 0.40 	ga5: 0.54 	ga6: 0.77 	gb0: -7.27 	gb1: -0.93 	gb2: 0.22 	gb3: 0.77 	gb4: 0.40 	gb5: 0.54 	gb6: 0.73 	gb7: 0.10 	gb8: -0.05 	gb9: 0.62
			Robot 7 	f: 743.67 	mf: 205.00 	ga0: -8.61 	ga1: -0.76 	ga2: 0.40 	ga3: 0.87 	ga4: 0.43 	ga5: 0.59 	ga6: 0.67 	gb0: -7.90 	gb1: -0.76 	gb2: 0.26 	gb3: 0.78 	gb4: 0.44 	gb5: 0.51 	gb6: 0.61 	gb7: 0.08 	gb8: -0.01 	gb9: 0.53
			Robot 8 	f: 482.44 	mf: 237.40 	ga0: -7.21 	ga1: -2.92 	ga2: 0.40 	ga3: 0.80 	ga4: 0.31 	ga5: 0.48 	ga6: 0.66 	gb0: -7.11 	gb1: -1.82 	gb2: 0.45 	gb3: 0.85 	gb4: 0.23 	gb5: 0.51 	gb6: 0.69 	gb7: -0.03 	gb8: 0.01 	gb9: 0.51
			Robot 9 	f: 497.32 	mf: 348.40 	ga0: -7.92 	ga1: -0.87 	ga2: 0.40 	ga3: 1.00 	ga4: 0.36 	ga5: 0.46 	ga6: 0.66 	gb0: -7.62 	gb1: -0.86 	gb2: 0.24 	gb3: 0.90 	gb4: 0.41 	gb5: 0.51 	gb6: 0.66 	gb7: 0.00 	gb8: -0.01 	gb9: 0.49
			Robot 10 	f: -102.89 	mf: 250.00 	ga0: -7.57 	ga1: -0.84 	ga2: 0.40 	ga3: 0.82 	ga4: 0.42 	ga5: 0.47 	ga6: 0.82 	gb0: -7.44 	gb1: -0.79 	gb2: 0.31 	gb3: 0.68 	gb4: 0.35 	gb5: 0.45 	gb6: 0.66 	gb7: -0.06 	gb8: -0.10 	gb9: 0.46
			Robot 11 	f: 292.84 	mf: 220.80 	ga0: -8.22 	ga1: -0.92 	ga2: 0.50 	ga3: 0.82 	ga4: 0.47 	ga5: 0.52 	ga6: 0.71 	gb0: -7.73 	gb1: -0.95 	gb2: 0.35 	gb3: 0.77 	gb4: 0.46 	gb5: 0.49 	gb6: 0.66 	gb7: -0.00 	gb8: -0.10 	gb9: 0.60
			Robot 12 	f: -134.38 	mf: 212.80 	ga0: -7.57 	ga1: -0.85 	ga2: 0.35 	ga3: 1.02 	ga4: 0.40 	ga5: 0.47 	ga6: 0.73 	gb0: -7.45 	gb1: -0.83 	gb2: 0.37 	gb3: 0.94 	gb4: 0.28 	gb5: 0.50 	gb6: 0.83 	gb7: 0.09 	gb8: 0.01 	gb9: 0.46
			Robot 13 	f: 631.28 	mf: 207.00 	ga0: -7.66 	ga1: -0.84 	ga2: 0.42 	ga3: 0.87 	ga4: 0.31 	ga5: 0.46 	ga6: 0.65 	gb0: -7.59 	gb1: -0.85 	gb2: 0.31 	gb3: 0.77 	gb4: 0.35 	gb5: 0.41 	gb6: 0.68 	gb7: 0.03 	gb8: 0.07 	gb9: 0.53
			Robot 14 	f: 265.98 	mf: 189.40 	ga0: -8.02 	ga1: -0.95 	ga2: 0.46 	ga3: 0.84 	ga4: 0.49 	ga5: 0.52 	ga6: 0.73 	gb0: -7.89 	gb1: -0.94 	gb2: 0.43 	gb3: 0.74 	gb4: 0.42 	gb5: 0.46 	gb6: 0.77 	gb7: -0.06 	gb8: -0.10 	gb9: 0.42
		Population 56
			Robot 0 	f: 623.48 	mf: 409.20 	ga0: -7.22 	ga1: -0.85 	ga2: 0.55 	ga3: 0.81 	ga4: 0.35 	ga5: 0.47 	ga6: 0.69 	gb0: -7.13 	gb1: -0.88 	gb2: 0.34 	gb3: 0.76 	gb4: 0.36 	gb5: 0.43 	gb6: 0.67 	gb7: -0.01 	gb8: -0.05 	gb9: 0.61
			Robot 1 	f: 256.26 	mf: 122.40 	ga0: -7.22 	ga1: -1.45 	ga2: 0.48 	ga3: 0.83 	ga4: 0.44 	ga5: 0.47 	ga6: 0.70 	gb0: -7.20 	gb1: -1.38 	gb2: 0.50 	gb3: 0.89 	gb4: 0.46 	gb5: 0.54 	gb6: 0.69 	gb7: 0.01 	gb8: -0.07 	gb9: 0.57
			Robot 2 	f: 174.55 	mf: 291.60 	ga0: -7.97 	ga1: -1.12 	ga2: 0.49 	ga3: 1.01 	ga4: 0.44 	ga5: 0.52 	ga6: 0.69 	gb0: -7.76 	gb1: -1.05 	gb2: 0.30 	gb3: 1.00 	gb4: 0.35 	gb5: 0.60 	gb6: 0.67 	gb7: -0.02 	gb8: 0.08 	gb9: 0.66
			Robot 3 	f: -256.99 	mf: 51.40 	ga0: -7.49 	ga1: -0.37 	ga2: 0.48 	ga3: 0.84 	ga4: 0.38 	ga5: 0.48 	ga6: 0.70 	gb0: -7.44 	gb1: -0.49 	gb2: 0.44 	gb3: 0.83 	gb4: 0.44 	gb5: 0.51 	gb6: 0.67 	gb7: -0.05 	gb8: -0.03 	gb9: 0.66
			Robot 4 	f: 552.95 	mf: 370.60 	ga0: -7.21 	ga1: -0.85 	ga2: 0.40 	ga3: 0.82 	ga4: 0.51 	ga5: 0.48 	ga6: 0.72 	gb0: -7.19 	gb1: -0.86 	gb2: 0.30 	gb3: 0.74 	gb4: 0.42 	gb5: 0.53 	gb6: 0.77 	gb7: 0.05 	gb8: -0.01 	gb9: 0.50
			Robot 5 	f: 525.65 	mf: 49.00 	ga0: -7.94 	ga1: -0.73 	ga2: 0.48 	ga3: 0.82 	ga4: 0.41 	ga5: 0.63 	ga6: 0.79 	gb0: -7.73 	gb1: -0.81 	gb2: 0.40 	gb3: 0.78 	gb4: 0.31 	gb5: 0.61 	gb6: 0.90 	gb7: -0.02 	gb8: -0.01 	gb9: 0.49
			Robot 6 	f: 593.99 	mf: 286.00 	ga0: -7.31 	ga1: -0.85 	ga2: 0.32 	ga3: 0.82 	ga4: 0.40 	ga5: 0.54 	ga6: 0.77 	gb0: -7.27 	gb1: -0.93 	gb2: 0.22 	gb3: 0.77 	gb4: 0.40 	gb5: 0.54 	gb6: 0.73 	gb7: 0.10 	gb8: -0.05 	gb9: 0.62
			Robot 7 	f: 330.18 	mf: 338.20 	ga0: -8.46 	ga1: -0.81 	ga2: 0.48 	ga3: 0.84 	ga4: 0.39 	ga5: 0.53 	ga6: 0.68 	gb0: -7.94 	gb1: -0.82 	gb2: 0.38 	gb3: 0.74 	gb4: 0.33 	gb5: 0.48 	gb6: 0.62 	gb7: 0.08 	gb8: 0.00 	gb9: 0.64
			Robot 8 	f: 94.79 	mf: 128.80 	ga0: -7.22 	ga1: -1.89 	ga2: 0.52 	ga3: 0.81 	ga4: 0.53 	ga5: 0.47 	ga6: 0.67 	gb0: -7.27 	gb1: -1.72 	gb2: 0.49 	gb3: 0.71 	gb4: 0.44 	gb5: 0.38 	gb6: 0.74 	gb7: -0.04 	gb8: 0.08 	gb9: 0.52
			Robot 9 	f: 549.75 	mf: 369.00 	ga0: -7.92 	ga1: -0.87 	ga2: 0.40 	ga3: 1.00 	ga4: 0.36 	ga5: 0.46 	ga6: 0.66 	gb0: -7.62 	gb1: -0.86 	gb2: 0.24 	gb3: 0.90 	gb4: 0.41 	gb5: 0.51 	gb6: 0.66 	gb7: 0.00 	gb8: -0.01 	gb9: 0.49
			Robot 10 	f: 226.22 	mf: 238.20 	ga0: -7.39 	ga1: -0.85 	ga2: 0.47 	ga3: 0.82 	ga4: 0.38 	ga5: 0.47 	ga6: 0.78 	gb0: -7.37 	gb1: -0.81 	gb2: 0.46 	gb3: 0.69 	gb4: 0.42 	gb5: 0.44 	gb6: 0.65 	gb7: 0.04 	gb8: -0.11 	gb9: 0.63
			Robot 11 	f: 572.91 	mf: 283.60 	ga0: -8.22 	ga1: -0.92 	ga2: 0.50 	ga3: 0.82 	ga4: 0.47 	ga5: 0.52 	ga6: 0.71 	gb0: -7.73 	gb1: -0.95 	gb2: 0.35 	gb3: 0.77 	gb4: 0.46 	gb5: 0.49 	gb6: 0.66 	gb7: -0.00 	gb8: -0.10 	gb9: 0.60
			Robot 12 	f: 705.80 	mf: 276.60 	ga0: -7.57 	ga1: -0.85 	ga2: 0.35 	ga3: 1.02 	ga4: 0.40 	ga5: 0.47 	ga6: 0.73 	gb0: -7.45 	gb1: -0.83 	gb2: 0.37 	gb3: 0.94 	gb4: 0.28 	gb5: 0.50 	gb6: 0.83 	gb7: 0.09 	gb8: 0.01 	gb9: 0.46
			Robot 13 	f: 339.07 	mf: 329.40 	ga0: -7.44 	ga1: -0.85 	ga2: 0.49 	ga3: 0.84 	ga4: 0.33 	ga5: 0.46 	ga6: 0.67 	gb0: -7.45 	gb1: -0.80 	gb2: 0.34 	gb3: 0.79 	gb4: 0.38 	gb5: 0.45 	gb6: 0.59 	gb7: -0.04 	gb8: -0.02 	gb9: 0.65
			Robot 14 	f: 597.93 	mf: 267.00 	ga0: -8.02 	ga1: -0.95 	ga2: 0.46 	ga3: 0.84 	ga4: 0.49 	ga5: 0.52 	ga6: 0.73 	gb0: -7.89 	gb1: -0.94 	gb2: 0.43 	gb3: 0.74 	gb4: 0.42 	gb5: 0.46 	gb6: 0.77 	gb7: -0.06 	gb8: -0.10 	gb9: 0.42
		Population 57
			Robot 0 	f: -237.54 	mf: 329.20 	ga0: -7.57 	ga1: -0.86 	ga2: 0.47 	ga3: 0.91 	ga4: 0.35 	ga5: 0.46 	ga6: 0.67 	gb0: -7.54 	gb1: -0.80 	gb2: 0.29 	gb3: 0.88 	gb4: 0.45 	gb5: 0.54 	gb6: 0.69 	gb7: 0.02 	gb8: 0.06 	gb9: 0.64
